rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6203,355649.0,3626.0,277439372900030.0,277439666000192.0,255
6203,355667.0,5269.0,277732258063382.0,277732465963329.0,255
6203,355674.0,-29883.0,277846766089504.0,277847065965934.0,338
6203,355704.0,13615.0,278294066107888.0,278294365984655.0,255
6204,355779.0,18591.0,276204222348258.0,276204265948242.0,255
6204,355796.0,-18601.0,277004666050883.0,277004965927769.0,255
6204,355801.0,5244.0,277129466101913.0,277129765978011.0,255
6204,355807.0,10598.0,277218852082515.0,277218865982506.0,255
6204,355850.0,-4284.0,277776520618914.0,277776565918584.0,255
6204,355866.0,15786.0,277929149021768.0,277929265921762.0,255
6204,355890.0,13982.0,278255044470925.0,278255065971420.0,255
6204,355896.0,-6804.0,278290466102053.0,278290765978435.0,255
6204,355918.0,4163.0,278474966049969.0,278475265926123.0,255
6204,355920.0,-22211.0,278520732618829.0,278520865918799.0,255
6204,355940.0,31932.0,278719466129046.0,278719766006069.0,255
6097,3372406.0,32410.0,277470266035214.0,277470565911920.0,255
6097,3372407.0,-26167.0,277505366121727.0,277505665998414.0,255
6486,316870.0,24471.0,277750504689134.0,277750765989159.0,255
6486,316878.0,-6592.0,278012255240052.0,278012365940041.0,255
6557,1277338.0,-1466.0,277814366106270.0,277814665982899.0,282
6557,1277344.0,-11205.0,277847800371735.0,277847965971753.0,255
6557,1277345.0,30938.0,277991366119440.0,277991665996100.0,255
6557,1277353.0,26557.0,278108966098161.0,278109265974880.0,348
6557,1277356.0,9807.0,278164766098648.0,278165065975151.0,255
6557,1277358.0,32345.0,278247266085284.0,278247565961859.0,255
6557,1277366.0,-16899.0,278285887426080.0,278285965926082.0,255
6557,1277375.0,-7254.0,278456666066703.0,278456965942927.0,267
6557,1277378.0,14354.0,278508866117689.0,278509165994458.0,255
6557,1277385.0,6405.0,278627366108150.0,278627665984625.0,324
6558,395147.0,20851.0,276953666114907.0,276953965991692.0,255
6558,395211.0,-29408.0,277670966077705.0,277671265954413.0,255
6558,395237.0,12018.0,278122589662578.0,278122765962565.0,255
6562,317840.0,12012.0,277559557980289.0,277559665980232.0,255
6572,318015.0,13081.0,277124066100735.0,277124365976967.0,255
6572,318019.0,9482.0,277394666036661.0,277394965913123.0,255
6574,318072.0,-32587.0,277342766116739.0,277343065993133.0,255
6574,318073.0,-458.0,277346933278208.0,277346965978226.0,255
6574,318073.0,16632.0,277347266101533.0,277347565978227.0,255
6574,318081.0,5625.0,277668246294267.0,277668265994304.0,255
6232,306563.0,-22512.0,276348266106787.0,276348565983269.0,255
6248,306580.0,31263.0,276867566112305.0,276867865988620.0,255
6228,306618.0,21129.0,277163900482962.0,277163965982982.0,255
6228,306623.0,24707.0,277189388679685.0,277189465979694.0,255
6228,306799.0,-25252.0,278767466142541.0,278767766018959.0,255
6231,306851.0,13972.0,277653866128446.0,277654166004906.0,294
6231,306861.0,19599.0,277913066046146.0,277913365922713.0,305
6231,306887.0,-199.0,278345023103245.0,278345066003282.0,255
6239,307498.0,8194.0,278427566094170.0,278427865970844.0,255
6239,307507.0,-599.0,278531966126946.0,278532266002929.0,255
6239,307507.0,11838.0,278530766126558.0,278531066003067.0,255
6239,307514.0,-19482.0,278717666098800.0,278717965975237.0,255
6239,307515.0,-16048.0,278722766131563.0,278723066008181.0,255
6239,307518.0,25650.0,278798366115158.0,278798665991178.0,323
6239,307521.0,2634.0,278802736319182.0,278802865919116.0,255
6242,307686.0,-1527.0,276298187793796.0,276298465993719.0,255
6284,307689.0,10391.0,276353366112285.0,276353665988614.0,255
6242,307690.0,-6927.0,276383066058824.0,276383365935550.0,284
6270,307709.0,-24146.0,276784908289285.0,276785065989261.0,255
6242,307710.0,-24685.0,276815366131781.0,276815666008366.0,255
6242,307712.0,7177.0,276869899922239.0,276869965922102.0,255
6242,307720.0,-12443.0,277074866063397.0,277075165940128.0,255
6242,307735.0,-22816.0,277422566077452.0,277422865954051.0,255
6302,307735.0,-16672.0,277421666077531.0,277421965954000.0,255
6242,307739.0,-31349.0,277562263703156.0,277562366003269.0,255
6242,307756.0,-12796.0,277943034393343.0,277943065993352.0,255
6065,297940.0,10051.0,277508207325266.0,277508365925253.0,254
6073,297941.0,-10864.0,277519166111073.0,277519465987706.0,255
6065,297968.0,7279.0,278600337834926.0,278600365934924.0,255
6065,297970.0,-30695.0,278627650663455.0,278627665963493.0,255
6078,298234.0,-28046.0,276214258914749.0,276214465914747.0,255
6078,298247.0,23338.0,277593811463813.0,277593865963813.0,255
6078,298295.0,-12620.0,278204266214575.0,278204365914572.0,255
6078,298299.0,-26991.0,278284351565039.0,278284465965030.0,255
6078,298302.0,8001.0,278289566098157.0,278289865974866.0,255
6078,298304.0,-18668.0,278299361563128.0,278299465963108.0,255
6078,298318.0,-13079.0,278460316148229.0,278460565945966.0,255
6078,298328.0,3297.0,278614766136116.0,278615065912066.0,255
6142,298333.0,11460.0,278683582645775.0,278683765945767.0,255
6078,298336.0,-27558.0,278721811468335.0,278721865968167.0,255
6097,3372406.0,-16720.0,277469666035129.0,277469965911919.0,255
6097,3372407.0,1575.0,277505666121596.0,277505965998446.0,331
6097,3372424.0,21730.0,277764566129104.0,277764866005053.0,255
6100,300079.0,18912.0,276378496682367.0,276378565982194.0,255
6177,300093.0,-19860.0,276560666047286.0,276560965923894.0,255
6110,300120.0,-9979.0,276865766101772.0,276866065978195.0,255
6100,300137.0,25871.0,277078466125848.0,277078766002799.0,255
6374,312588.0,9435.0,277527866034255.0,277528165910742.0,255
6374,312601.0,6710.0,277825466110152.0,277825765986575.0,255
6374,312604.0,15568.0,277862963285704.0,277862965985738.0,255
6374,312613.0,-17366.0,277934807360462.0,277934965960460.0,255
6374,312613.0,519.0,277936466083848.0,277936765960426.0,255
6374,312655.0,-6387.0,278710766068442.0,278711065944684.0,255
6374,312662.0,27926.0,278779902922693.0,278780065922711.0,255
6378,312700.0,-15478.0,277391066097870.0,277391365974472.0,271
6378,312719.0,-23541.0,277650266130484.0,277650566007233.0,255
6378,312746.0,-29777.0,278168861726973.0,278168965926950.0,255
6378,312751.0,-11840.0,278253566047185.0,278253865923520.0,255
6380,312822.0,-29983.0,276210755783635.0,276210865983620.0,255
6382,312832.0,-6833.0,276175166081005.0,276175465957426.0,255
6382,312855.0,11032.0,276731966073611.0,276732265950504.0,275
6382,312892.0,21117.0,277384166047042.0,277384465923698.0,255
6382,312906.0,-24274.0,277680266104516.0,277680565981059.0,255
6382,312944.0,-7386.0,278724566053733.0,278724865929669.0,255
6384,313102.0,9821.0,277562573055368.0,277562665955315.0,255
6384,313117.0,18729.0,277687391656897.0,277687465956909.0,255
6384,313123.0,7086.0,277827194749275.0,277827265949258.0,255
6385,313188.0,-12093.0,276178071618244.0,276178165918275.0,255
6385,313188.0,7662.0,276179745318811.0,276179965918201.0,255
6385,313192.0,12869.0,276200666106117.0,276200965982255.0,255
6385,313199.0,-22698.0,276353066098711.0,276353365975554.0,255
6385,313202.0,-7027.0,276375266123214.0,276375565999871.0,335
6385,313239.0,-29531.0,277241066044345.0,277241365920805.0,283
6385,313240.0,-25215.0,277253666123348.0,277253965999590.0,255
6385,313242.0,6194.0,277310393681797.0,277310665981791.0,255
6385,313244.0,-17345.0,277322966114296.0,277323265990642.0,255
6385,313256.0,-17815.0,278540034097891.0,278540065997925.0,255
6385,313258.0,9044.0,278682266091650.0,278682565968115.0,255
6385,313262.0,21037.0,278806854098478.0,278807065998469.0,255
6545,907339.0,7019.0,276799289988059.0,276799465988053.0,255
6545,907340.0,-24084.0,276807866071308.0,276808165948155.0,255
6545,907352.0,-30735.0,277127179316142.0,277127365916141.0,255
6545,907352.0,-25129.0,277127366039768.0,277127665916178.0,255
6545,907357.0,-22467.0,277645121266411.0,277645165966433.0,255
6545,907357.0,14577.0,277645166089830.0,277645465966422.0,255
6200,304259.0,24301.0,278436266115854.0,278436565992307.0,255
6218,304259.0,29391.0,278431766115885.0,278432065992320.0,255
6216,304263.0,-12609.0,278536166056198.0,278536465932726.0,255
6268,304263.0,-6218.0,278531964232622.0,278531965932589.0,255
6200,304267.0,-30441.0,278607382480467.0,278607565980488.0,255
6200,304282.0,-16019.0,278789927896442.0,278789965996449.0,255
6200,304283.0,-199.0,278793588241192.0,278793865941116.0,255
6203,355584.0,23017.0,276383662866904.0,276383665966906.0,255
6203,355588.0,4871.0,276465866067135.0,276466165929492.0,255
6203,355622.0,-17766.0,276712466055520.0,276712765931891.0,264
6203,355623.0,4598.0,276714866045725.0,276715165922418.0,255
6203,355629.0,13335.0,277073328061850.0,277073365961854.0,255
6203,355652.0,11816.0,277511066067685.0,277511365943872.0,282
6203,355680.0,23502.0,277875161834822.0,277875265934776.0,255
6203,355702.0,7649.0,278250336338270.0,278250565938268.0,255
6204,355783.0,23611.0,276221991781339.0,276222265981439.0,255
6204,355784.0,22640.0,276266818570518.0,276266965970522.0,255
6204,355808.0,20572.0,277221888709668.0,277222165909673.0,255
6204,355812.0,-29147.0,277236866092748.0,277237165969712.0,347
6204,355812.0,-330.0,277236566093001.0,277236865969726.0,255
6204,355832.0,-15119.0,277571202427667.0,277571365927616.0,255
6204,355896.0,-21057.0,278290163378435.0,278290165978438.0,255
6204,355926.0,-8791.0,278546066049553.0,278546365925853.0,255
6204,355933.0,-28021.0,278621366123580.0,278621665999730.0,255
6557,1277345.0,-23406.0,277990166119348.0,277990465996089.0,255
6557,1277345.0,6712.0,277990766119409.0,277991065996107.0,255
6557,1277348.0,-26483.0,278020166047257.0,278020465923896.0,255
6557,1277357.0,27399.0,278193266036664.0,278193565912924.0,255
6557,1277363.0,-9018.0,278282965211998.0,278282965911991.0,255
6557,1277365.0,-9823.0,278284617278026.0,278284765978020.0,255
6557,1277366.0,10991.0,278286266049384.0,278286565926048.0,272
6557,1277367.0,3459.0,278336366051976.0,278336665928679.0,254
6557,1277379.0,-23917.0,278531366114448.0,278531665991277.0,255
6557,1277380.0,2673.0,278594966066696.0,278595265943098.0,340
6557,1277388.0,20469.0,278683466102730.0,278683765979066.0,255
6558,395147.0,2320.0,276953966114819.0,276954265991706.0,255
6558,395159.0,-24646.0,277040366061422.0,277040665938052.0,255
6558,395169.0,24844.0,277151666047933.0,277151965924749.0,255
6558,395194.0,30757.0,277426466072219.0,277426765948705.0,255
6558,395201.0,919.0,277559366056986.0,277559665933659.0,255
6558,395210.0,-28512.0,277645466115560.0,277645765992173.0,302
6558,395210.0,-27304.0,277645766115392.0,277646065992173.0,326
6558,395239.0,18538.0,278197166090761.0,278197465967101.0,255
6572,318018.0,16547.0,277393113609338.0,277393165909378.0,255
6572,318038.0,32731.0,278385866038806.0,278386165915456.0,281
6574,318072.0,23487.0,277343066116914.0,277343365993119.0,255
6574,318079.0,-14880.0,277665165417267.0,277665265917267.0,255
6577,1147007.0,14549.0,277077566033189.0,277077865909901.0,255
6333,310416.0,11458.0,277002566032118.0,277002865908963.0,255
6333,310466.0,-41.0,278449228352183.0,278449465951049.0,255
6333,310466.0,12368.0,278449466074299.0,278449765951147.0,318
6333,310475.0,22783.0,278596166077851.0,278596465954315.0,255
6336,1619018.0,-26616.0,276697381511861.0,276697465911796.0,255
6336,1619025.0,24254.0,277082289763950.0,277082365963936.0,255
6336,1619075.0,-30409.0,277908266116165.0,277908565992860.0,255
6336,1619090.0,-7227.0,278190134762622.0,278190265962619.0,255
6336,1619107.0,16089.0,278450666078831.0,278450965955554.0,314
6338,310624.0,-1299.0,276264537442812.0,276264565942832.0,255
6338,310632.0,-8620.0,276370766038673.0,276371065915028.0,255
6338,310634.0,2615.0,276437008170419.0,276437065970385.0,255
6338,310710.0,27894.0,277687766106189.0,277688065982627.0,255
6338,310712.0,-27517.0,277733260980807.0,277733365980738.0,255
6338,310716.0,8442.0,277759766048635.0,277760065924996.0,255
6338,310731.0,10259.0,278003862452077.0,278003965952310.0,255
6340,310750.0,1708.0,276646603031801.0,276646765931925.0,255
6340,310755.0,14687.0,276864266116486.0,276864565993019.0,255
6340,310757.0,19806.0,276952466114696.0,276952765990997.0,295
6340,310764.0,22666.0,277254866125385.0,277255166001866.0,255
6340,310772.0,-3371.0,278362766113033.0,278363065988779.0,255
6341,310907.0,30459.0,276552616503465.0,276552866003476.0,255
6341,310923.0,-9612.0,276724766119714.0,276725065996381.0,279
6341,310926.0,-26942.0,276776366045658.0,276776665922180.0,255
6341,310927.0,-3341.0,276812066038962.0,276812365915638.0,255
6341,310934.0,-16687.0,276862774511725.0,276863065911678.0,255
6341,310952.0,18252.0,277416866103370.0,277417165979888.0,255
6341,310959.0,-8463.0,277591166053946.0,277591465930590.0,255
6341,310965.0,3543.0,277727066096195.0,277727365972974.0,255
6341,311005.0,-22714.0,278590766097996.0,278591065974444.0,255
6341,311017.0,17535.0,278812334489910.0,278812465990173.0,255
6346,311531.0,-26452.0,276780266118588.0,276780565995055.0,255
6346,311540.0,32531.0,276952166131646.0,276952466007697.0,255
6346,311546.0,13834.0,277038588885727.0,277038865985716.0,255
6346,311550.0,25256.0,277069466099998.0,277069765977008.0,255
6346,311555.0,23448.0,277087934812202.0,277088065912213.0,255
6346,311580.0,659.0,277580517519988.0,277580665919948.0,255
6463,316124.0,-10156.0,276561266036088.0,276561565911927.0,255
6463,316124.0,-4724.0,276561866035354.0,276562165911766.0,255
6463,316126.0,25400.0,276606566071829.0,276606865948605.0,255
6463,316127.0,9606.0,276627000833941.0,276627265933895.0,255
6463,316131.0,-27748.0,276726178511900.0,276726265910299.0,255
6463,316180.0,15157.0,277512426077287.0,277512565977268.0,255
6467,316222.0,-6777.0,276820166128262.0,276820466004971.0,255
6467,316228.0,-5716.0,277000466083812.0,277000765960582.0,339
6467,316249.0,-3859.0,277512566078591.0,277512865955505.0,255
6467,316257.0,-11449.0,277746999031276.0,277747165931238.0,255
6467,316258.0,-28472.0,277750881718374.0,277751065964699.0,255
6467,316274.0,-10587.0,278116766121012.0,278117065997697.0,255
6478,316318.0,-11923.0,276569966040434.0,276570265917454.0,255
6478,316326.0,-12368.0,276720005423368.0,276720265923321.0,255
6478,316335.0,10314.0,276911470379697.0,276911665979671.0,255
6478,316364.0,-24874.0,277246286840034.0,277246465939985.0,255
6478,316378.0,-9549.0,277564166043851.0,277564465920633.0,255
6478,316410.0,24188.0,278028566067998.0,278028865944623.0,255
6478,316416.0,7817.0,278107766100403.0,278108065977210.0,255
6478,316423.0,1992.0,278476466077080.0,278476765953391.0,255
6478,316430.0,21038.0,278535519024690.0,278535565924671.0,255
6478,316443.0,-3123.0,278635766061169.0,278636065937420.0,255
6378,312719.0,-2250.0,277649966130633.0,277650266007218.0,255
6378,312726.0,12886.0,277766666051983.0,277766965928657.0,255
6378,312737.0,20137.0,277993766084064.0,277994065960508.0,255
6378,312743.0,-27391.0,278112566062272.0,278112865938849.0,255
6378,312743.0,-26253.0,278113166062191.0,278113465938903.0,255
6378,312752.0,-31996.0,278255066090770.0,278255365967345.0,255
6378,312757.0,-359.0,278355266131852.0,278355566008059.0,255
6378,312766.0,10700.0,278455058473430.0,278455165973365.0,255
6378,312779.0,12632.0,278600066037815.0,278600365914467.0,255
6382,312834.0,9568.0,276261866122263.0,276262165998791.0,255
6382,312851.0,24649.0,276634166088415.0,276634465964799.0,255
6382,312855.0,-3363.0,276731066073474.0,276731365950504.0,255
6382,312863.0,14236.0,276866066094092.0,276866365970984.0,255
6382,312875.0,-3590.0,277161717931428.0,277161865929854.0,255
6382,312883.0,-1841.0,277262066112331.0,277262365988743.0,260
6382,312903.0,-6576.0,277594166121576.0,277594465997903.0,255
6382,312906.0,-23933.0,277680241380853.0,277680265980867.0,255
6382,312912.0,32245.0,277771990837286.0,277772065937240.0,255
6382,312926.0,4470.0,278161766055331.0,278162065931637.0,255
6382,312927.0,-15979.0,278198666105104.0,278198965981784.0,255
6382,312933.0,-5634.0,278371234965023.0,278371465965023.0,255
6382,312934.0,5879.0,278420366064276.0,278420665940719.0,255
6382,312936.0,-3828.0,278444966089212.0,278445265965302.0,286
6382,312936.0,7532.0,278444066088889.0,278444365965313.0,255
6382,312945.0,9356.0,278766266119371.0,278766565996059.0,335
6384,313053.0,-15759.0,276292166036640.0,276292465913023.0,255
6384,313084.0,18799.0,277346926987374.0,277346965987381.0,255
6384,313089.0,23905.0,277420166067623.0,277420465944351.0,255
6384,313113.0,6831.0,277678766097694.0,277679065974081.0,255
6385,313196.0,21906.0,276291566078308.0,276291865954736.0,255
6385,313199.0,4539.0,276353366098566.0,276353665975575.0,255
6385,313209.0,27329.0,276541166090628.0,276541465967396.0,255
6385,313221.0,19467.0,276721402800808.0,276721466000796.0,255
6385,313225.0,8616.0,276872066111250.0,276872365987962.0,255
6385,313232.0,16477.0,277126766053131.0,277127065929336.0,255
6385,313244.0,32342.0,277322366114127.0,277322665990629.0,255
6385,313249.0,13077.0,277386566100029.0,277386865976495.0,255
6385,313256.0,2801.0,278538866123555.0,278539165997943.0,255
6385,313261.0,-22596.0,278769566087751.0,278769865964243.0,255
6557,1277338.0,-19425.0,277813786182940.0,277814065982910.0,255
6557,1277339.0,31540.0,277829666100913.0,277829965977457.0,255
6557,1277346.0,9266.0,277992210768114.0,277992265968083.0,255
6557,1277353.0,16912.0,278106266097907.0,278106565974884.0,349
6557,1277357.0,2768.0,278192688815941.0,278192965912897.0,255
6557,1277371.0,2156.0,278373815829739.0,278373865929733.0,255
6557,1277380.0,-21102.0,278594366066733.0,278594665943118.0,255
6557,1277391.0,-18010.0,278714347293894.0,278714365993694.0,255
6558,395187.0,-32290.0,277325907429162.0,277325965929154.0,255
6558,395196.0,20701.0,277472667134517.0,277472965934517.0,255
6562,317818.0,-14411.0,277254852551072.0,277254865951079.0,255
6562,317860.0,31514.0,277732218353992.0,277732465953996.0,255
6562,317920.0,25374.0,278336966065094.0,278337265941823.0,255
6574,318063.0,-22727.0,277058433146004.0,277058665946020.0,255
6574,318066.0,4851.0,277071266036688.0,277071565913353.0,255
6574,318067.0,-20432.0,277073066075074.0,277073365951564.0,255
6574,318072.0,-16780.0,277342742393152.0,277342765993129.0,255
6577,1147010.0,13081.0,277162766123006.0,277163065999264.0,255
6577,1147010.0,26936.0,277162602299315.0,277162765999254.0,255
6463,316172.0,1348.0,277337366053295.0,277337665929710.0,255
6463,316177.0,-16468.0,277503637266933.0,277503865966949.0,255
6463,316180.0,12457.0,277512566101834.0,277512865977294.0,255
6463,316183.0,-22638.0,277596167520850.0,277596265920873.0,255
6467,316226.0,10188.0,276950066110683.0,276950365986931.0,255
6467,316246.0,-8992.0,277389449878022.0,277389565977987.0,255
6467,316274.0,-27562.0,278117066121052.0,278117365997689.0,255
6467,316276.0,19847.0,278203166049205.0,278203465925468.0,255
6467,316289.0,22816.0,278599766127245.0,278600066003803.0,255
6478,316311.0,-29285.0,276479336269718.0,276479365969683.0,255
6478,316317.0,-5377.0,276566474394566.0,276566665994569.0,255
6478,316328.0,-21495.0,276782666081559.0,276782965958402.0,255
6478,316337.0,10866.0,276957864242637.0,276957865942657.0,255
6478,316339.0,-5300.0,276990156159432.0,276990265959432.0,255
6478,316356.0,16094.0,277216466112021.0,277216765988681.0,255
6478,316375.0,29914.0,277508666038164.0,277508965914734.0,255
6478,316393.0,-8880.0,277782699732649.0,277782865932646.0,255
6478,316395.0,-5846.0,277830866090622.0,277831165967303.0,274
6478,316413.0,17361.0,278099966074842.0,278100265951435.0,255
6478,316436.0,23125.0,278599969432094.0,278600065930964.0,255
6478,316447.0,23705.0,278717966087631.0,278718265964048.0,303
6478,316456.0,-26152.0,278801864774690.0,278801965974673.0,255
6486,316823.0,-19416.0,276662066101715.0,276662365978413.0,303
6486,316827.0,19445.0,276726798594062.0,276726865994089.0,255
6486,316869.0,-736.0,277736966126898.0,277737266003517.0,289
6486,316871.0,-16626.0,277756321205084.0,277756466005069.0,255
6486,316880.0,-28676.0,278082266121535.0,278082565998345.0,255
6414,356939.0,-858.0,276629066125376.0,276629366001763.0,255
6414,356949.0,-17245.0,277062866102740.0,277063165978849.0,255
6414,356958.0,5153.0,278571879188052.0,278572165988075.0,255
6415,356999.0,-8699.0,276301166122760.0,276301465999320.0,255
6415,357018.0,26796.0,276559766128826.0,276560066005141.0,255
6415,357053.0,-25705.0,277835666111081.0,277835965987500.0,255
6415,357068.0,-16468.0,278182690108621.0,278182765908569.0,255
6415,357070.0,26589.0,278197166099585.0,278197465976202.0,335
6415,357075.0,11140.0,278327066101666.0,278327365978135.0,318
6415,357079.0,24772.0,278700266119227.0,278700565995511.0,255
6415,357081.0,15426.0,278778866080924.0,278779165957309.0,255
6415,357085.0,-25812.0,278789066114744.0,278789365990807.0,299
6437,314435.0,-16263.0,276818366053424.0,276818665929976.0,282
6437,314435.0,28609.0,276818666053519.0,276818965929977.0,255
6437,314445.0,-1086.0,276959066079716.0,276959365956422.0,262
6437,314456.0,-12680.0,277422566089052.0,277422865965457.0,255
6437,314457.0,5713.0,277434866098287.0,277435165975080.0,255
6228,306618.0,3935.0,277163966106720.0,277164265982978.0,255
6228,306648.0,32373.0,277385158265984.0,277385365965996.0,255
6228,306773.0,2408.0,278473148702986.0,278473166002939.0,255
6228,306792.0,-10506.0,278702604710072.0,278702665910050.0,255
6279,306799.0,-3688.0,278768366142180.0,278768666018949.0,324
6385,313255.0,16211.0,278532994863629.0,278533165963629.0,255
6557,1277345.0,-28096.0,277989866119605.0,277990165996099.0,255
6557,1277345.0,-4200.0,277991066119466.0,277991365996249.0,348
6557,1277345.0,27650.0,277989566119368.0,277989865996106.0,255
6557,1277348.0,10012.0,278020766047184.0,278021065923893.0,255
6557,1277349.0,-31559.0,278075238200508.0,278075366000750.0,255
6557,1277358.0,-4576.0,278247866085318.0,278248165961841.0,336
6557,1277367.0,-14732.0,278334266051977.0,278334565928668.0,273
6557,1277367.0,14031.0,278334566051978.0,278334865928681.0,254
6557,1277378.0,-13034.0,278508566117835.0,278508865994456.0,293
6557,1277387.0,-14215.0,278632559335361.0,278632765935373.0,255
6557,1277388.0,931.0,278682266102383.0,278682565979126.0,255
6558,395161.0,-32375.0,277065566063455.0,277065865940019.0,255
6558,395196.0,-6875.0,277473266057796.0,277473565934530.0,255
6558,395232.0,30134.0,278080909032779.0,278081065932705.0,255
6558,395255.0,-10888.0,278336066103139.0,278336365979777.0,353
6572,318022.0,-25663.0,277751666064093.0,277751965940760.0,255
6572,318038.0,-21428.0,278385266038945.0,278385565915475.0,255
6572,318038.0,17405.0,278384966038937.0,278385265915462.0,255
6574,318072.0,14908.0,277343366116916.0,277343665993122.0,255
6574,318076.0,12851.0,277412193058966.0,277412365958760.0,255
6463,316122.0,32447.0,276556766090472.0,276557065967240.0,255
6463,316161.0,25843.0,277162766084135.0,277163065960716.0,308
6463,316166.0,-20159.0,277256377964186.0,277256665964183.0,255
6463,316168.0,-23810.0,277265489076368.0,277265665976367.0,255
6463,316169.0,27908.0,277312786941665.0,277313065941613.0,255
6467,316222.0,5704.0,276819681005004.0,276819866004973.0,255
6467,316228.0,11943.0,277001966083753.0,277002265960599.0,255
6467,316276.0,19671.0,278202503925557.0,278202565925514.0,255
6478,316327.0,-9218.0,276721710290197.0,276721765990220.0,255
6478,316328.0,602.0,276782966081667.0,276783265958286.0,255
6478,316356.0,772.0,277217366111702.0,277217665988688.0,255
6478,316377.0,31981.0,277562066127346.0,277562366003998.0,255
6478,316385.0,-28693.0,277683437092742.0,277683565992732.0,255
6478,316389.0,-1204.0,277749626531223.0,277749865931205.0,255
6478,316400.0,-30725.0,277912381124017.0,277912465924034.0,255
6478,316411.0,20196.0,278080164510328.0,278080165910324.0,255
6478,316445.0,25586.0,278685266119146.0,278685565995510.0,255
6478,316457.0,2192.0,278802713169719.0,278802865969709.0,255
6486,316815.0,-31603.0,276561367304887.0,276561566004892.0,255
6486,316823.0,17790.0,276661166101813.0,276661465978426.0,301
6486,316853.0,-4916.0,277475966043131.0,277476265919831.0,255
6486,316871.0,-29618.0,277756766128790.0,277757066005067.0,317
6486,316885.0,-2570.0,278182466072852.0,278182765949601.0,255
6151,297883.0,11155.0,276560666088120.0,276560965964806.0,255
6065,297929.0,-19136.0,276182041346325.0,276182065945412.0,255
6065,297944.0,-16493.0,277596770029675.0,277596865929627.0,255
6065,297946.0,25046.0,277678916173073.0,277679065973032.0,255
6065,297956.0,21791.0,278014701287476.0,278014765987501.0,255
6101,298243.0,6175.0,277472966102414.0,277473265978943.0,255
6114,298244.0,13278.0,277507166122317.0,277507465998775.0,306
6078,298257.0,-21842.0,277689485000264.0,277689566000397.0,255
6078,298259.0,-10019.0,277733294732360.0,277733365932376.0,255
6078,298279.0,-14012.0,278025791450845.0,278025865950781.0,255
6078,298283.0,20186.0,278076891738137.0,278077165938112.0,255
6109,298290.0,13965.0,278165170543503.0,278165365943443.0,255
6136,298292.0,-14269.0,278198036417603.0,278198065917575.0,255
6078,298326.0,-8117.0,278597405997844.0,278597665997752.0,255
6097,3372412.0,-687.0,277558085935393.0,277558165935386.0,255
6100,300077.0,27207.0,276306866033612.0,276307166010028.0,255
6106,300082.0,-15479.0,276387866075859.0,276388165952500.0,255
6100,300101.0,-29835.0,276698246467746.0,276698365968004.0,255
6100,300105.0,26505.0,276719066067480.0,276719365943800.0,255
6103,300128.0,30222.0,276903374630021.0,276903565930032.0,255
6128,300144.0,-5945.0,277169279209749.0,277169365909715.0,255
6415,357050.0,17044.0,277767866053088.0,277768165929353.0,255
6415,357060.0,-4648.0,278077766090363.0,278078065966922.0,255
6415,357061.0,17579.0,278094870239254.0,278095165939345.0,255
6415,357081.0,-21962.0,278776051957263.0,278776165957270.0,255
6415,357085.0,-1615.0,278789966114431.0,278790265990818.0,255
6425,314360.0,-19585.0,276385166094325.0,276385465971211.0,255
6425,314371.0,5744.0,276481466068619.0,276481765944855.0,255
6425,314387.0,30202.0,277597466081470.0,277597765958277.0,255
6425,314394.0,4249.0,277685666123772.0,277685966000630.0,255
6425,314397.0,-1331.0,277992566065294.0,277992865942306.0,293
6437,314406.0,1822.0,276294566083554.0,276294865959726.0,255
6437,314412.0,-9319.0,276350877299665.0,276350965999653.0,255
9534,1152596.0,-32637.0,276624566113008.0,276624865989652.0,255
9534,1152626.0,-26598.0,278333966123573.0,278334266000071.0,255
9536,327024.0,-23359.0,276135866124248.0,276136166001250.0,255
9536,327064.0,21840.0,276904466058559.0,276904765935150.0,255
9536,327067.0,11105.0,276989666126351.0,276989966002887.0,255
9536,327067.0,15623.0,276989066126134.0,276989366002884.0,255
9536,327069.0,-31841.0,277043966119911.0,277044265996236.0,255
9536,327113.0,16001.0,277833266120832.0,277833565997308.0,255
9536,327129.0,-6397.0,278284466035921.0,278284765912569.0,255
9536,327139.0,-31292.0,278426366065901.0,278426665942156.0,255
9536,327140.0,-18667.0,278435666102482.0,278435965978846.0,255
6204,355788.0,-11198.0,276958294477537.0,276958465977530.0,255
6204,355803.0,-29389.0,277135885171723.0,277136065971769.0,255
6204,355809.0,-25187.0,277223066032728.0,277223365909308.0,255
6204,355827.0,-24031.0,277510120312889.0,277510165912905.0,255
6204,355829.0,-2600.0,277557006372353.0,277557265972320.0,255
6204,355830.0,14468.0,277561766107324.0,277562065983245.0,257
6204,355848.0,-181.0,277768466032527.0,277768765908986.0,255
6204,355913.0,-15443.0,278439566043197.0,278439865919721.0,255
6204,355916.0,8694.0,278462366066992.0,278462665943285.0,255
6103,300250.0,-22658.0,276273866106555.0,276274165981984.0,255
6117,300262.0,16946.0,277489012091100.0,277489165991130.0,255
6103,300282.0,-27453.0,277729466121913.0,277729765998411.0,255
6103,300291.0,-7603.0,278041466033631.0,278041765910189.0,255
6103,300315.0,-3839.0,278721214855218.0,278721265955207.0,255
6346,311505.0,29751.0,276299941590594.0,276299965990616.0,255
