rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6257,307991,18097,388066502584044,277268665932245,374
6257,307992,12638,277296534693214,277296565993209,255
6257,307993,-6037,277297161252738,277297165952725,255
6257,307994,-24302,277304966059848,277305265936357,288
6257,307994,-8816,277304557836401,277304665936386,255
6257,307994,-6884,355411537065695,277305865936331,255
10375,307994,-4997,277305266059918,277305565936356,255
6257,307994,22012,277304666060341,277304965936361,255
6257,307996,-27024,277317266089710,209794633283742,255
6257,307996,4723,277317566089976,277317865966436,255
6257,307996,11832,277316366090108,277316665966512,255
6257,307996,19729,277316666089679,277316965966525,131
3012,307996,24226,277316966089949,277317265966503,255
6257,307996,31026,277316221966510,277316365966508,255
3987,307997,-28212,277320962675780,277321165975714,179
6257,307998,-8929,277323527174564,277323565974542,255
6257,307999,21083,277333668269656,277333765969658,255
6257,308000,-15037,277335863826970,277335865926915,255
6257,308001,8994,277352560828072,277352665928027,255
6257,308002,25859,277378924530138,277379065930057,255
3363,308003,12554,277387594085306,277387765985191,247
6257,308003,23611,277387766108497,277388065985208,232
6257,308005,-25634,270860981788146,277413265927662,255
6257,308005,-23997,277415066051119,277415365927675,255
6257,308005,-22324,277413266051007,277413565927662,255
6257,308005,-19806,277413866050766,277414165927648,255
8528,308005,-11149,277412066051431,277412365927686,255
6257,308005,-2184,250755210197663,277416565927678,255
6257,308005,1299,265231370848111,277414765927644,255
6257,308005,1695,277415366051046,277415665927663,255
6257,308005,-86252,277411466051041,277411765927702,255
6257,308005,9093,277413566051025,277413865927648,255
6257,308005,13607,277414766051073,277415065927692,373
6257,308005,15652,293425239960070,406222733572471,255
6257,308005,15907,342181484158213,277416265927670,255
6257,308005,17612,371775002526371,277412965927655,163
6257,308005,-74088,277414166050768,363557350865126,255
6257,308005,19790,277411766051051,277412065927684,255
6257,308005,80266,277411193027696,377245413214796,255
6257,308007,20541,277470364590247,277470565990229,255
6257,308008,-29847,277484066058263,277484365934481,255
10202,308008,-23567,277483166058321,277483465934469,255
4072,308008,-17905,277484366058338,277484665934440,335
6257,308008,-10222,156698287031228,277485565934461,240
6257,308008,-8415,367533256042304,295694242881387,255
6257,308008,-6998,277484666058259,277484965934458,255
6257,308008,-78169,252820532657394,145110091166074,255
6257,308008,1216,277483766058231,277484065934468,255
6257,308008,11407,277483466058245,277483765934487,255
9187,308008,18543,277485566058313,277485865934483,255
4413,308008,23357,277483009034461,277483165934492,179
4583,308010,-25864,277496366040238,277496665916941,255
6257,308010,-20626,160046818917092,277496065916974,255
6257,308010,-20533,173058843345122,241162141371709,255
6257,308010,10688,277494542716969,277494565916924,255
6257,308010,11048,277495166040187,277495465916989,255
10534,308010,17366,277496066040214,277496365917005,255
6257,308010,22237,277495466040231,277495765916992,198
6257,308010,31457,277494566040344,374579987046809,255
6257,308013,-29737,277505626214794,277505665914740,255
3634,308013,-25520,277505666038177,277505965914730,150
6257,308014,12243,277509178313188,277509265913016,255
6257,308016,23291,199805166505868,277551565969838,255
6257,308017,80049,277557866051920,277558165928397,255
6257,308017,-18202,277557662928397,277557865928411,255
6257,308018,-30710,277563566130405,277563866007297,255
6257,308018,-29681,277563156106898,277563266006890,255
9379,308018,-7352,277563266130380,277563566006896,255
6257,308019,84120,277564907488269,277565065988239,378
6257,308019,6129,277565066111720,277565365988295,217
6257,308021,-22894,277568966086131,277569265962780,255
3950,308021,-14391,277568924762781,277568965962790,255
6257,308023,82496,277594014998458,277594165998166,255
6257,308024,-24133,277598966038606,277599265915420,338
6257,308024,-24010,277599266038443,277599565915374,255
8542,308024,-14283,277598666038464,277598965915370,255
8745,308024,-1637,277600166038601,194036281370303,228
6257,308024,2476,249134838027278,181036080847983,255
6257,308024,5517,277599566038587,277599865915390,255
6257,308024,25182,277599866038449,277600165915398,255
6257,308024,29851,277598129415404,335745334482116,309
6257,308025,-30724,224944012954050,277616665991314,255
6257,308025,-87999,302744360371625,277614865991334,255
9648,308025,-26997,177421308496153,277615465991304,255
6257,308025,-26352,277614321191322,277614565991344,202
6257,308025,-18715,277615766115003,277616065991316,255
6257,308025,1195,277616066114862,277616365991327,255
6257,308025,6933,277617155791307,277617265991305,255
6257,308025,12475,142693589048090,277615765991310,255
6257,308025,24018,277617266114958,277617565991280,236
6257,308025,28530,228152119639243,277615165991325,255
6257,308027,18181,277643114491033,228018417709331,255
6257,308028,7810,277666337115756,277666465915722,255
6257,308029,-19860,319176336196346,277667965914527,255
6257,308029,6473,277667065214573,337046670320212,161
9462,308029,32501,277667966037887,277668265914533,255
6257,308031,-26535,277672766047204,277673065923947,255
6257,308031,-80506,277672466047214,277672765923934,142
6257,308031,-19359,277672077423931,277672165923929,345
6257,308031,19071,277672166047618,277672465923941,255
6257,308031,26751,277673066047124,277673365923933,255
4417,308032,-21844,148180797083395,278537665955308,305
9725,308032,-11979,278537666078721,278537965955310,255
4996,308032,-4709,278537066078746,278537365955331,248
6257,308032,797,278536961455295,278537065955322,255
6257,308032,21179,278537966078802,278538265955296,255
6257,308033,8848,278539466096237,278539765972867,255
6257,308033,10805,278539005272872,297809610379112,167
10535,308033,15582,368758391938452,278539465972846,164
6257,308035,-27208,335812526536557,287614079450376,255
6257,308036,-32468,353006170489297,215550089674853,255
3239,308036,-30472,278595566074441,296444336929636,255
6257,308037,-30364,278675315588616,278675365988301,255
6257,308038,-1137,153811655312203,278681065991891,255
6257,308038,324,278680463091913,278680465991898,237
6257,308038,2053,278680466115390,278680765991910,255
6257,308039,28733,278684966112763,278685265989254,255
6257,308039,28860,278684747989259,278684965989225,255
6257,308042,-2706,278715910005695,278716166005713,255
6257,308042,2267,278715181705705,278715266005741,255
6257,308042,3783,278716166129371,278716466005732,255
6257,308043,15317,278719518394848,278719765994798,305
9116,1178355,15302,167628976998310,276139465943752,255
6261,1178356,18742,276177036223115,276177265923174,255
6261,1178362,83166,215885051785735,276210565974768,242
6261,1178365,-6579,162661153918406,234990821831756,255
6261,1178365,-78887,276263451496433,276263665996429,255
3968,1178374,12421,276349280022654,276349465922696,255
6261,1178376,-26600,276384136521888,145231477476926,225
6261,1178379,6220,277732513302314,277732766015725,255
6261,1178381,-25985,277734235148750,277734265948729,255
6261,1178390,13960,277775009208046,277775066008084,218
6261,1178395,20636,277991879552303,277991965952304,255
6261,1178399,-79273,278011714824961,310483496727175,255
6261,1178404,-27005,278078256028927,278078365925406,255
6261,1178405,-84445,278081335912647,270665526926294,255
6261,1178414,-87468,278164954975123,278165065974805,255
6261,1178416,-15641,278185725741131,278185765941067,255
6261,1178417,-2276,278198961335509,278198965935477,255
6261,1178418,-2113,278251166084094,278251465960496,255
6261,1178418,10971,250549795300362,360001429955199,296
6261,1178421,-625,278276447730559,278276665930535,255
6261,1178423,-10225,278432333672631,278432365972159,255
6261,1178424,-25245,278432982283621,299461890896917,255
6261,1178425,1797,278440363943021,278440465942960,255
6261,1178429,16859,278550477583177,278550565983170,255
6261,1178430,928,278597366107132,278597665983861,255
2927,1178430,21310,278596891483889,278597065983878,272
6261,1178430,26202,246930957716446,278597365983867,255
6261,1178432,-16331,278641978011476,278642065911464,255
6261,1178433,3070,278683316749825,278683465949816,255
6261,1178435,31671,278689148456988,278689165956875,255
6265,308565,-19230,244978735882365,276195866015851,255
6265,308565,15611,276194967914338,276195266015787,255
6265,308565,20597,260332604051845,276195566015748,255
6265,308566,20237,276197550209269,217372494540542,255
6265,308567,87402,276198866119180,276199165995522,382
6265,308567,21873,276198676195547,276198865995507,255
6265,308569,-14756,258657827116729,276357865929321,357
9540,308570,6270,276364527250608,276364765950744,255
6265,308570,31844,276364766074160,294722470837592,255
6265,308572,-32749,276370166046646,276370465923071,255
6265,308572,-8689,276370033323038,362054839218233,255
6265,308573,12756,276435866054475,276436165930567,255
6265,308573,14198,276436166053943,276436465930556,232
6265,308573,23739,276435654030615,276435865930553,255
6265,308574,-17543,276438866076147,276439165952924,255
6265,308574,-7528,276438691352932,276438865952899,255
6265,308574,7715,276439166076149,276439465952892,255
6265,308577,20869,276529325855647,276529465955644,255
6265,308577,31918,276529466079058,276529765955524,255
6265,308578,1329,276541766098350,276542065975012,255
6265,308578,2685,276541670475041,276541765975030,255
6265,308580,-32700,277087766061548,277088065938065,255
6265,308580,-16034,296305871086423,187140179679756,255
4474,308580,-81021,277087335338121,313705340312820,255
6265,308581,-14223,277133852147368,277133965947419,255
6265,308581,31610,277133966071081,277134265947411,255
6265,308584,-13573,277147466078875,277147765955764,255
6265,308584,-3600,277147001755803,393343366765582,192
6265,308584,30353,277147166078988,277147465955812,255
6265,308587,-13030,277302123022791,277302265922808,255
6265,308587,-309,356156417143214,277302565922781,255
6265,308588,-2720,277312166124270,206571748869410,255
6265,308588,27988,227012534263756,277312166000456,255
6265,308589,-29415,277472342280655,277472365980638,255
6265,308592,-6103,277497566092700,277497865969176,255
6265,308592,18101,277497450469212,277497565969175,255
6265,308593,-13500,277500315062426,277500565962414,255
6265,308600,-7990,277573583383122,277573765983119,209
6265,308600,-4922,376162256704841,349386525035663,255
6265,308601,-32504,165211678218613,277580365954125,255
3441,308601,5993,277580366077691,168363560649295,255
6265,308602,-29771,277650266088071,277650565964910,255
6265,308602,-19700,277648166088618,277648465964918,255
6265,308602,74742,277649966088117,391909442562901,255
6265,308602,-12853,277651166088205,277651465964941,255
6265,308602,-9812,277649066087996,277649365964925,255
6265,308602,-3043,277649666088056,277649965964923,255
6265,308602,2699,277648766088077,277649065964930,255
3397,308602,4128,277647993264915,277648165964933,255
6265,308602,21578,277650566088142,277650865964928,255
6265,308602,27300,147055007449534,359509160823011,255
6265,308602,27810,300625800287497,277648765964935,255
6265,308602,29066,277649366088114,277649665964927,255
6265,308628,-31316,278021666125656,325347579060303,255
6265,308628,-30502,278025266125676,278025566001875,255
6265,308628,-30141,311034135755220,278016266001886,255
6265,308628,-29932,278024966125571,278025266002156,356
6265,308628,-24722,278017766125522,278018066001904,326
6265,308628,78525,278018066125572,278018366001883,255
6265,308628,-23739,328690083199185,278022866001906,255
6265,308628,-21830,278020766125491,278021066001885,255
6265,308628,-17643,363830743417195,278020766001893,337
6265,308628,-15814,278024366125563,278024666001901,255
6265,308628,-14082,278023766125549,278024066001890,255
6265,308628,-73844,278015528801792,278015666001902,255
6265,308628,-10464,278024666125701,278024966001882,255
6265,308628,-10304,330544483991820,278018966001884,370
6265,308628,-4068,278024066125704,278024366001907,255
6265,308628,-75091,278021966125573,269584606750336,255
6265,308628,-3021,278023166125567,261606561023531,255
6265,308628,-2738,355197548718980,278017466001892,255
6265,308628,665,278015666125597,194978958686302,255
6265,308628,2973,278022866125709,278023166001890,255
6265,308628,3545,158784707788480,278019566001902,255
6265,308628,5424,250684858264400,278017766001855,182
6265,308628,7142,278021366125569,278021666001888,255
6265,308628,7484,180290135581641,278023766001885,255
6265,308628,8262,278020166125415,357797111201287,255
6265,308628,12644,278018366125516,278018666001894,255
6265,308628,15555,278021066125625,394234877652075,255
6265,308628,24789,278016566125478,278016866001901,149
6265,308628,28149,278018966125490,278019266001881,255
6265,308628,30246,278016866125563,278017166001899,255
6265,308628,30304,278016266125516,278016566001877,255
6265,308628,30533,278019566125505,278019866001889,255
4890,308628,30833,278019866125561,418964853903363,255
3123,308628,32395,278022266125713,278022566001912,255
6265,308629,16620,278091663255523,278091865955289,255
6265,308630,23788,278102666111773,278102965987767,255
6265,308630,28416,278102538887742,278102665987758,255
6265,308635,-30376,278109266095385,278109565971902,255
6265,308635,-24673,278109233071964,278109265971972,255
10626,308637,86421,278114233607423,278114366007586,255
6265,308638,3568,278114966114867,278115265991245,255
6265,308638,3940,278114743191256,147984179423745,255
10279,308639,79211,278165966076380,268449136407454,153
6265,308639,9966,278165832253046,278165965952778,334
6265,308640,24241,278171666049732,278171965926301,255
6265,308640,26621,278171633726304,303287258106512,255
6265,308641,17844,328293215143918,278172565926237,194
6265,308642,-9462,278179299291107,404845528333326,255
3620,308642,4358,278179466114707,278179765991108,255
6265,308643,-22299,278185620757177,278185765956663,255
6265,308644,13148,278187143536541,278187265936581,255
10146,308645,-30303,278253566122123,332051478401485,255
4596,308645,-5329,278253219398664,394571923239811,255
6265,308645,8755,278253266122340,278253565998640,255
6265,308647,-11352,278256866044031,278257165920426,255
8250,308647,16476,278256813620452,278256865920678,255
6265,308648,-24717,278263357502012,278263466001966,255
6265,308648,-16564,247936468214048,201754778909534,255
6265,308649,-13471,278264502658793,278264665958757,298
6265,308651,-24609,278267125220303,278267365920330,245
4028,308652,12054,395201593200087,278289565958366,362
6265,308652,19296,278288966081800,278289265958362,327
6265,308652,21332,326841164968399,278288965958357,255
6265,308653,3472,278297366108756,278297665985040,255
6265,308653,21237,278297666108637,278297965985045,255
6265,308653,25909,278297034885044,278297065985066,255
6265,308653,28638,278297066108849,278297365985066,255
6265,308656,-9541,278356833501396,278357066001609,255
8542,308657,-10953,278425166117285,278425465993798,255
6265,308657,10918,278425012393805,278425165993799,255
6265,308658,-7499,217369064563871,278449466015619,255
6265,308658,-5794,216902969964424,392106528292656,237
8213,308659,4200,278457866070356,278458165946660,255
6265,308659,18986,138800402137479,278458465946668,255
6265,308659,27695,278457734746664,278457865946577,255
6265,308660,14550,278458990684324,261870499526524,255
6265,308662,-11506,278470466120748,143761982657998,255
4178,308662,13671,278470766120831,278471065997228,255
6265,308662,21165,278470395097240,278470465997247,376
6265,308663,-32455,278511566074110,278511865950963,371
6265,308663,-1525,278511266074199,278511565950937,255
6265,308663,6471,162338715410379,278511265951009,255
6265,308664,77439,278521766063156,180840188687181,255
6265,308664,5554,278521544240010,362261346526170,255
6265,308665,-26645,165752034485848,278600965999844,255
6265,308665,-4205,286915138944819,278601865999824,187
6265,308665,-422,278601266123601,278601566000144,255
8647,308665,537,278600966123565,137523742433264,255
6265,308665,19495,278600658000054,278600665999856,255
6265,308666,-24942,278617466043152,278617765919894,255
9434,308666,-8322,278616609519900,278616865919896,255
6265,308666,89323,278616866043295,278617165919848,298
6265,308666,7317,278617166043181,401214678133915,255
6265,308666,10923,351226563279794,278618065919901,205
6265,308669,3936,278690903076516,209325272822846,216
6265,308672,-78842,278783966078190,419649693306033,255
6265,308672,30079,278783676155141,278783965955144,255
6265,308673,-24561,278789966089857,278790265966307,255
6265,308673,21438,278789874266298,278789965966247,255
6270,309059,-27473,276176066122565,276176365998813,255
6270,309059,-12450,276176030798827,276176065998814,255
6270,309059,20809,259335382896528,175070948902468,255
6270,309062,-21910,276209598057659,276209665957929,255
6270,309062,-7013,276209666081322,250813967005042,255
8227,309063,-16018,276210866077279,175400915329882,255
6270,309063,8608,276211166077366,276211465953871,255
6270,309063,11653,276211466077348,404857290558411,255
6270,309063,22597,276210764453842,276210865953694,316
6270,309064,-26200,276263366129470,276263666006122,234
6270,309064,-17630,276263066129516,276263366006135,168
6270,309064,-80033,276262926206105,276263066006133,255
6270,309066,-5421,276264781182259,360201481505774,255
6270,309067,-25806,276282766883070,201281217066354,179
7884,309068,-19698,276288582001992,276288866001841,255
6270,309068,9431,276288866125171,276289166001807,255
6270,309069,-22465,413418381765602,276290965973771,255
6270,309069,-2215,276290966097586,276291265973767,255
6270,309069,4198,307597117210219,276291565973752,255
6270,309072,18291,276304466074917,140953897587939,255
6270,309072,25397,276304279851480,276304465951487,255
6270,309073,-19871,188682942875996,296918367357791,255
9777,309073,23047,276313514493840,276313765993876,255
6270,309074,-12837,276349166046583,276349465922922,255
6270,309074,18033,276348943322962,276349165922883,255
6270,309075,9114,310473541289659,284668221029582,255
6270,309076,-13936,276366724558538,276366865958506,305
6270,309077,14923,276371169655459,276371365955484,255
6270,309078,-3904,276382569205601,276382766005590,255
6270,309079,73864,276383966086869,276384265963396,163
6270,309079,-9015,276383420963455,276383665963467,255
6270,309079,-6157,276383666086834,416281226286520,255
6270,309079,76326,185920853596063,393822741185331,255
3122,309080,-10433,276435057878136,276435265978124,255
6270,309080,17293,276435266101331,276435565978155,255
6270,309080,24302,276435566101379,276435865978102,255
6270,309084,-28022,276436971086068,276437065985986,248
6270,309085,7542,276469008325710,276469165925746,255
6270,309086,-80106,276470071002631,276470366002857,164
6270,309086,5180,376912324720453,276470966002827,255
6270,309086,-87785,307537304383923,276470666002838,255
6270,309087,-20331,341975891227476,276522265986561,255
3193,309087,27399,276521669986562,158169130462282,255
3852,309089,-32100,276523370178172,276523465978096,255
6270,309093,-29243,276557066104528,276557365980751,255
3241,309093,-14901,296996068990192,276557065980745,255
10459,309093,31770,276556616880771,276556765980788,255
6272,355987,22206,276181717636836,389782198081040,255
6272,355988,-64,276204211755514,284595618114248,255
6272,355989,-84761,276205289298884,276205465998861,255
10349,355990,-6872,276210946808225,276211166008215,255
6272,355990,26761,212805666703294,276211466008200,255
6272,355991,-30256,276213866090540,276214165967127,250
9446,355991,-209,234533930757452,276213865967121,255
6272,355991,379,276211740167214,276211765967154,255
6272,355991,83345,276212384867094,276212665967102,255
6272,355992,-26207,276263640319695,276263665919700,255
6272,355992,-1690,276262692919697,276262765919734,255
6272,355992,7362,213283288345640,276263065919624,255
8189,355995,-18155,349111208870816,256788373410373,255
6272,355995,31425,276264532723358,276264565923054,255
6272,355996,-6262,276299152685988,276299365986094,255
6272,355997,-28932,212943933627131,310679197646596,255
6272,355997,-27131,276350366099432,276350665976004,255
6272,355997,1387,273265846289800,276350065976005,255
6272,355997,11275,416280807034275,363892107240540,255
6272,355997,17005,276349482676037,276349765976042,255
6272,355998,14108,347327375792705,276386665965092,255
6272,355998,16067,418480884721506,316504569853448,255
6272,356000,11878,276389647526702,276389665926682,255
6272,356001,16984,276399578182492,179163171299905,255
6272,356010,6793,276460640908267,276460766008286,212
6272,356011,8282,276461903544866,276461965944870,255
6272,356012,-31959,276464049635587,276464065937171,255
6272,356013,32590,276469215848265,276469465948265,255
6272,356017,14764,276521917583768,276521965983755,255
9737,356018,-32438,276522467903162,276522566003373,269
6272,356019,-18550,276788666115929,276788965992089,255
6272,356019,-17996,276788629892100,342943717968045,255
6272,356019,-11341,276788966115857,276789265992128,255
6272,356019,-5356,276789266115836,276789565992119,255
6272,356022,11051,276794603307875,321028834530605,255
6272,356023,-27919,276811166060015,330753502834994,314
10669,356023,-26877,276810906336929,312396785481171,255
6272,356023,-10510,223934367338049,276811765936825,255
6272,356024,-29736,162669521125484,276818365933318,245
6272,356024,15903,276817964433318,276818065933299,255
3653,356024,19226,276818366057014,276818665933279,255
6272,356026,-28072,276820401750033,276820465950008,255
3302,356026,74919,276820466073801,276820765950036,255
6272,356027,-12336,276823384602436,276823466002366,255
6272,356027,14193,238007135482328,304519913203907,255
6272,356029,-21006,276826466102846,276826765978873,324
6272,356029,-1258,276826434178871,276826465978871,328
6272,356031,-12185,276893853325341,276893965925332,255
6272,356031,22059,276893966048905,341235753385608,255
6272,356035,-8946,276967545575674,318705839763542,255
6272,356037,-19896,276981957298641,276982165998650,255
6272,356038,5592,276990218431728,276990265931661,255
6272,356040,-14562,163209969787394,277066466003452,255
6272,356044,83067,277156913255961,277157065955959,255
6272,356048,-4976,277327058744626,277327165944602,196
6272,356053,16510,277414086780264,412107880627681,255
6272,356059,-24272,174403585964028,277486465987420,255
6272,356060,-11127,277498314746781,277498465946754,255
6272,356062,5528,277506906564092,277507165964087,255
6272,356062,-83527,277507166087642,277507465964097,255
6272,356062,23119,277507466087707,307666033321384,255
10584,356064,-20275,277588031027297,277588165927252,255
6272,356067,-32052,277595966098451,277596265974891,309
4971,356067,-5664,277595896174938,277595965974895,255
2984,356073,10473,277645523946280,277645765946406,337
6272,356075,-76837,277670939340289,277670965940256,255
6272,356076,-9406,277673366091113,277673665967382,255
6272,356076,-7943,277673276867632,277673365967393,255
6272,356077,10261,395818006235754,277679066003455,255
6272,356077,13959,277678466127197,277678766003461,255
6272,356077,-82710,277678413303495,277678466003476,255
6272,356077,27318,277679066127345,277679366003432,255
9514,356078,695,277680075743318,277680265943292,255
6272,356080,-15107,277681196413611,277681465913628,255
6272,356083,-29855,277759766141226,277760066017997,255
6272,356083,-28664,222395603348390,277759766018003,255
8506,356083,3442,277760066141188,277760366017985,255
6272,356083,29314,310486371969600,277759466017975,348
6272,356084,20908,371433632571732,277760965977378,337
6272,356090,9676,277765837672862,277766065973075,255
6272,356090,21453,277766066096384,277766365972875,255
6272,356091,-22608,277768970329556,277769065929580,186
3789,356096,2123,277825287256917,277825465956861,255
6272,356100,27432,211407308621472,277847965998740,255
6272,356101,13516,277848451364944,277848565964991,245
6272,356102,-6618,277849371736387,277849465936701,255
6272,356104,1606,202211233388679,277853365987468,255
6272,356104,10711,277853366110891,230837910712890,255
6272,356105,-25196,277858466094753,277858765971068,255
6272,356105,-24524,277857566094463,277857865970961,255
6272,356105,-82496,277858348071051,277858465971020,255
6272,356105,-8440,373555592015686,277857565971056,255
10398,356106,-27479,159854236996298,277860565938131,264
6272,356106,-10778,277861711938104,345824220454965,255
6272,356106,2671,277862066061609,277862365938209,349
6272,356106,9247,277861766061762,414847236393638,255
6272,356106,28274,277860566061677,277860865938097,316
6272,356107,-4045,277865966032812,277866265909275,255
6272,356107,621,277866266032750,277866565909284,255
6272,356107,25498,277866566032804,277866865909289,165
3153,356107,30274,277865857809320,277865965909331,255
6272,356109,-18334,277867791195128,277868065995082,255
6272,356110,-26438,277921166129605,277921466006244,255
6272,356110,-6498,277920942106490,277921166006290,341
6272,356112,-26237,277927917181802,277928065981803,255
6272,356112,-25374,277926703781811,277926865981957,255
6272,356112,-8717,277926078281866,277926265982154,255
6272,356112,7748,296709409597927,277928365981814,255
6272,356112,17755,180492285601621,277927165981807,255
6272,356112,29265,231974189221690,277927465981814,255
6272,356116,-24861,277939166093969,277939465970436,255
6272,356116,-21809,277940066093806,277940365970454,255
3001,356116,-1678,277938919770453,382053329253559,322
6272,356116,19786,277939859370483,277940065970465,255
6272,356117,-12265,264287643851827,277941265998182,255
6272,356117,12934,277940923398195,277940965998212,382
6272,356118,-15278,277942766045898,277943065922349,255
6272,356118,-9081,277943066045941,285486786661899,255
6272,356118,5079,277942428122333,277942465922362,255
6272,356118,25680,277942466045748,277942765922373,255
6272,356120,-31159,277958824607933,277958966007943,255
6272,356121,29239,277962862464588,277962865964613,255
6272,356123,8743,278006865074802,278006965974762,255
6272,356124,-30081,278018966122323,278019265998980,255
6272,356124,-10586,278019566222427,278019865998935,255
6272,356124,15534,278018925999049,278018965999061,255
10102,356124,17305,278019266122269,278019566098993,221
6272,356125,-20911,278021628453495,278021665953523,223
6272,356125,-8396,278022266077129,278022565953519,255
6272,356125,7395,278022103453472,278022265953457,255
6272,356126,942,278032007767714,278032165967657,255
6272,356127,-16482,278032925391683,278033065991684,129
6272,356130,-31520,278104466079195,278104765955742,255
6272,356130,13722,278104218955755,278104465955760,255
6272,356130,-79673,278105343555772,278105365955761,255
6272,356131,-3718,278106634466720,278106865966686,255
6272,356131,-2269,267166936116323,278107165966726,255
6272,356132,1053,278118266074312,278118565950621,255
4588,356132,10652,278118194350710,278118265950610,255
6272,356135,-29765,278169866083629,191158037617245,255
3715,356135,-2934,278169772760301,278169865960281,255
6272,356137,30423,278181379088259,278181565988254,255
6272,356139,21710,278250237607240,278250266007352,255
6272,356141,-17218,278274634838100,278274865938100,255
6272,356144,19108,278279366040505,198066822673673,255
5074,356144,29963,278279333316854,278279365916867,177
6272,356149,-15690,278339917683406,278339965983271,255
6272,356149,-12654,177748073398700,278340265983311,255
6272,356150,74757,220992069687019,278351665978911,255
6272,356151,-14760,278365466064724,278365765941136,255
6272,356151,-4714,278364866064832,278365165941171,255
10208,356151,13044,278364586841171,278364865941166,247
9191,356151,74628,305692392123329,278365465941163,372
8178,356153,24551,278367496035413,278367565935236,367
6272,356154,10365,266102746087027,225215576264088,352
6272,356157,17251,278544442908926,278544565908747,255
6272,356165,-13613,278811259374518,278811265974512,255
6273,1102097,13786,277174466061340,277174765937961,281
6273,1102097,18584,277174236937948,277174465937916,255
6273,1102098,28637,277218807290014,277218865990027,255
6273,1102099,-4660,277221776081606,277221865981578,255
6273,1102100,12505,277222744845369,277222765945385,255
6273,1102101,-10191,277225332133451,277225465933484,255
9835,1102101,13388,277225766057407,277226065933442,255
10596,1102101,28986,277225466057472,277225765933487,255
6273,1102107,1672,277252466037583,415677712310202,255
6273,1102107,9697,277252766037585,277253065914339,255
6273,1102107,25858,277252166037733,159054080988779,255
6273,1102107,30630,321787248677284,151666885125949,255
6273,1102108,-21988,277271366059306,219912409321344,255
6273,1102108,-13830,277270997735792,277271065935790,255
6273,1102108,1429,277271666059289,277271965935770,255
6273,1102108,29046,277271066059322,277271365935774,255
6273,1102109,-29073,277307066081614,277307365957989,255
6273,1102109,17182,277307006258042,195713308334148,255
6273,1102110,-25646,342121564949414,277311865910368,188
6273,1102110,-522,257258504826411,277311565910471,255
6273,1102111,-29323,277312498375730,277312765975658,222
6273,1102112,4833,407040733590027,277322365932431,255
6273,1102113,5799,277388735385193,277388965985179,255
9680,1102114,-4215,277390466131001,277390766007182,255
6273,1102114,3035,277390196107151,277390466007180,255
6273,1102115,-2011,277400258859780,277400365959708,255
6273,1102116,-8801,277401140452062,228429905605602,255
6273,1102117,4092,277423182374866,277423465975022,255
6273,1102118,18605,410939090471078,277424665992021,255
6273,1102119,-15997,285615035578252,277429765956801,307
3216,1102119,12684,145914254419020,277429165956835,255
6273,1102119,75595,277429166080293,277429465956851,255
6273,1102120,-23059,277475366085843,277475665962229,255
6273,1102120,6815,342528181128287,293365622051219,260
6273,1102120,6843,277474920862249,277475065962236,255
6273,1102121,-8834,277497566072155,277497865949090,255
6273,1102121,-6253,353836428737786,277498165948943,255
6273,1102121,5788,277497270248987,277497565948956,354
6273,1102122,-30869,277500566045709,277500865921887,255
6273,1102122,-25833,277498631821895,277498765921845,255
10655,1102122,-15764,277500866045622,277501165921908,255
6273,1102122,-11847,277499966045425,277500265921887,255
6273,1102122,11395,250483903973326,277499965921885,255
6273,1102122,15716,160385177748292,277500565921878,189
6273,1102122,20489,277499066045776,142559678457941,255
6273,1102122,21962,277499366045375,277499665921919,255
4550,1102122,22619,277498766045367,277499065921929,255
6273,1102129,-28700,261539145553268,277518865969085,255
6273,1102129,-11639,277517366092450,179485910277481,255
6273,1102129,83972,147524217479425,277517965969082,255
8200,1102129,-2665,277516940669068,277517065969087,262
6273,1102129,16441,277518266092547,389572498210853,255
6273,1102129,22275,277517966092470,277518265969087,255
6273,1102129,24043,277518866092526,277519165969059,255
8371,1102129,87154,277517066092846,277517365969087,255
6273,1102130,-27202,277560266051620,277560565928357,214
6273,1102130,-18703,277559966051755,277560265928335,255
4146,1102130,-83515,277560566051569,277560865928314,255
6273,1102130,74200,277559892228358,277559965928377,255
6273,1102131,-23741,277586335340024,277586365940003,255
6273,1102131,-12141,187735952026860,141013696224387,255
6273,1102131,-2583,310132218649086,277588165940019,255
6273,1102131,24000,277587266063381,277587565940015,255
6273,1102131,24190,277586666063381,277586965940126,255
6273,1102131,24713,277587566063399,277587865940011,255
6273,1102131,28572,277586366063478,416696456466391,255
6273,1102133,-32278,167754668751314,277598065988613,255
9760,1102133,-31325,277598066111883,277598365988655,255
6273,1102133,-24615,277598366112375,277598665988642,255
6273,1102133,-80448,277597438688649,277597465988579,255
4560,1102133,1259,277599866112219,277600165988579,255
6273,1102133,2180,277598666112078,277598965988634,255
6273,1102133,6027,277598966112280,332058995219544,312
6273,1102133,8076,397320328853673,277599565988839,255
6273,1102133,22313,277597466111916,277597765988617,255
6273,1102133,23929,277599566112141,277599865988641,255
6273,1102134,-20446,277646275469809,277646365969819,255
6273,1102134,-12678,277646966093433,277647265969761,171
6273,1102134,-1459,316779239691292,277646965969772,255
9123,1102134,79724,277646366093276,284318310346094,255
6273,1102135,-20312,277648166080420,277648465957177,255
10448,1102135,10038,277647891157259,277648165957148,255
