rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
9380,316852,-4492,277422566110162,277422865986831,255
6486,316863,8033,277645837094289,277646065994290,148
6486,316869,9415,399400857871272,277736666003527,255
6491,317004,-27510,276877845839329,276878065939349,255
6491,317059,-9156,277598066097397,277598365973768,255
6029,295812,-15384,276265466092854,276265765969583,203
6029,295817,11734,276297111957589,276297265957598,255
6029,295825,-32252,276383632600860,276383666000866,255
6029,295837,-1584,207953792999195,276571165952659,255
6030,832046,-28668,276212500147333,415953959422442,363
4718,832079,32519,277644566123728,277644866000384,255
6030,832088,472,277730966129891,277731266006597,255
6030,832089,-30707,277756766105435,277757065982116,255
6033,350670,12311,276791727480592,276791965980537,347
6033,350713,1665,277940433036369,256375482765533,255
6545,907337,-5595,276798111229928,276798265929904,255
6545,907343,28639,276954566069848,197281179639895,255
6545,907350,700,277079751567123,277079965967133,255
7423,907361,-4633,277832163145521,277832365945483,255
6346,311525,28319,366579826950894,276640765936766,158
9570,311533,-5708,276815655367071,276815665965851,255
6346,311535,5580,276823766036955,276824065913123,255
6346,311537,8929,329041231138408,138204393340878,255
8224,311538,10107,276903266102020,276903565978645,162
3366,311562,-1399,277169375955529,277169665955489,255
8332,311563,-27286,277172066097913,277172365974270,293
6346,311574,-13352,277469493423628,277469665923630,255
6346,311587,-2309,277764312517839,317958672463216,255
6388,313327,5258,276181269198952,276181465998925,255
6388,313332,-19458,276219566169803,276219865969745,255
6388,313333,25873,276264866086924,276265165963501,377
6388,313349,-22,276556466083925,276556765960753,255
6388,313371,17484,276905545003080,276905666003104,244
6388,313374,24084,276971219428130,276971365928146,255
6388,313398,-12609,277603766071512,277604065948197,255
6437,314421,-23636,276527666098162,276527965974414,255
6437,314423,31014,276558866059955,276559165935316,255
6437,314453,-8467,376436581326362,277132465937252,211
6437,314455,-13259,277386866130523,277387166007246,255
6437,314463,8430,277559966032091,277560265908785,226
3079,314470,-1706,277645166122702,277645465999456,255
6437,314480,-546,277768166061120,277768465937294,255
6437,314506,-680,278163866032199,278164165908712,255
6437,314510,-32014,278249366118118,278249665994949,371
5147,314510,1276,278249966118109,278250265994924,255
6437,314532,29369,370756615884705,278597065973953,255
6437,314534,6194,183196977831457,278683165931062,255
6545,907335,29158,276795464576649,276795565976638,204
6545,907351,-31521,277086559689267,373149977728010,255
6545,907353,90412,330414298501545,277160365930028,255
6545,907370,-15887,277856448753958,277856665953966,255
8798,907379,22335,277942765590209,373345331783800,144
6545,907407,-21396,224844827273985,278285065950963,255
6545,907409,29650,278292229124382,278292265924387,255
6545,907422,89595,278449820728448,278450065928615,255
6545,907432,1152,278540666032538,278540965909311,255
6545,907437,31492,278594705518782,278594965918929,255
6549,317231,14432,277050566116411,277050865991045,255
6549,317269,-22842,278560466128482,283703616565817,334
6549,317274,-13336,278629166052896,278629465928947,255
6550,317347,4397,276815666074484,276815965950887,255
6486,316826,8512,142560384915720,276725665909100,358
6486,316831,-12814,142162282744087,276785665942681,255
6486,316838,-19982,276958466131489,199700747670172,255
6486,316880,-21418,278081966122000,328690596932799,255
6491,317013,10763,276993513432774,276993565932751,255
6491,317053,2701,263068236790228,277517365968875,255
3918,832045,30611,276207935533430,276208165933370,255
6030,832071,-13013,277503866098052,277504165974547,304
6030,832081,-2539,164750761613357,218135361823446,217
6033,350699,26847,277168971854724,277169065954676,184
9910,350703,3937,277638951367195,277639165967088,357
6248,307787,9854,277496966063332,277497265940118,255
6250,391933,6250,277240364504304,413765773306633,254
6252,307832,13169,276212366117006,408713764573304,255
6252,307832,19039,332806519740299,276211165993399,255
6252,307835,16414,276262166070513,276262465946986,255
10147,307842,24636,276436466049954,276436765926469,255
6252,307858,-18535,276900566052579,276900865928889,255
6252,307859,-25285,170325582953300,276954865988314,255
6252,307887,-2531,277644866124527,277645166001167,255
6557,1277286,4446,276953666126184,276953966002890,255
6557,1277292,23658,277040066036774,145381523087669,255
6557,1277301,-14730,277215866124866,277216166001378,255
6557,1277310,-10808,277424066095242,277424365972226,255
6557,1277331,-16666,226320291930088,277604665999450,255
6557,1277332,26426,277644179294528,277644265994562,255
3469,1277335,-21395,277677566128562,277677866004802,255
6557,1277337,-14607,181122283893369,277763065929669,255
6830,1191236,29328,336226796722130,212711525799474,203
6830,1191246,-19525,278594366097823,312694067767624,255
6830,1191248,-16840,278629766041568,278630065918364,255
6830,1191252,28592,278683466113791,278683765990110,198
8911,1191253,-29222,278716466034006,281163679072612,255
6830,1191253,14099,278714666033930,155496001283748,255
6834,1225318,-2539,278251466094201,278251765970752,255
6834,1225356,-17632,237453177950085,278769265917846,255
6834,1225356,-2771,278769266041200,311675908565891,255
3013,1225356,4791,278767766041208,278768065917697,255
7217,325190,-2345,276263666060280,276263965936901,255
7217,325196,25216,211164460484402,276366565943691,255
7217,325209,7909,276587066066220,276587365943202,255
7231,396120,-93072,276710666055196,276710965931509,255
7231,396137,21284,210967485257871,278369366004035,255
7231,396139,20884,278536166070412,278536465946866,255
7251,567921,-9410,276391766110482,185544526404218,255
7251,567921,25738,276390917987363,276391165987292,255
7251,567930,9464,330747523221937,276578665945524,255
7251,567935,-7889,333149533912207,277072765913435,255
7251,567957,4123,277678166126093,277678466002467,255
7251,567983,-19408,170451375964058,278195365954832,255
7251,567988,-3251,278288666118031,312278417982427,255
7251,567988,-85652,278289266117976,278289565994430,255
7251,567989,-18534,278510366078727,278510665955901,255
7278,325462,21481,276260366119998,276260665996435,255
7278,325499,-3483,276567866036525,276568165912907,255
10287,1147012,29889,401665114281031,277267765933861,255
6577,1147017,9600,277555803496127,277556065996109,255
6577,1147023,-18642,196271691513485,277993166004867,255
6593,1087569,87341,277670263939870,277670365939896,255
6593,1087574,-14112,277766066098045,277766365974542,255
6593,1087584,-1951,277941452799973,277941566000116,255
6593,1087584,32693,277941566123419,277941866000120,255
6593,1087598,28245,278539754061681,278539765961659,147
6593,1087600,14959,278547834872703,278547865972681,255
6598,318083,17465,276977966059442,403648154700566,255
6382,312846,919,276556747620718,276556765920697,255
7816,312849,-9178,276605966084785,276606265961619,255
6382,312851,6097,276633266088535,276633565964809,255
6382,312854,12777,276717866115979,276718165992236,255
6382,312859,-16969,276779666041974,276779965918546,361
6382,312866,-15661,276911966080172,276912265956975,255
6382,312868,1170,276952249362611,276952465962599,255
6382,312871,79213,276991166119176,276991465996132,255
6382,312887,19983,277317866107264,277318165983643,255
6382,312901,12126,277516054428533,211775671343585,255
6382,312923,90691,278112703212517,278112865912490,255
3045,312928,5297,278248766105495,278249065981784,255
5137,312930,23253,278293466050378,278293765926777,255
6382,312934,21228,278419681840776,278419765940797,255
6382,312936,90274,278444017065321,278444065965288,255
6382,312939,-13425,320082968060155,282058032102202,255
5004,313048,32109,276211004726779,276211165926803,234
6384,313053,23480,276292766036370,276293065913024,311
6384,313093,-10569,277504634497143,277504765997120,255
3145,313118,21856,277732166057689,277732465933867,255
6384,313122,24619,277821861007292,277821866006975,255
6384,313137,-11890,278167466071545,278167765948019,255
6384,313140,28338,398852795479251,278282365914237,255
6384,313147,-26375,176889688502707,278450665929805,255
6384,313179,23784,231283163831831,278784865989116,255
6385,313188,25152,276180566041658,276180865918178,255
6385,313195,-22980,276285566071892,276285865948492,266
6385,313198,13121,276298891671260,276299065971045,255
3654,313202,-24451,276376766123215,276377065999855,255
6385,313202,11517,276376466123304,276376765999821,255
6385,313210,-29379,276546566072946,276546865949561,255
6385,313222,-16135,276782066104506,276782365981313,255
9055,313225,19906,276871466111159,276871765987945,255
6385,313227,24570,276908448031764,276908665931765,255
8139,313244,-2522,277320944790631,277321165990626,255
6414,356945,22633,276977895016448,276977966016449,255
6414,356955,25219,277222313913577,220160039408868,255
6415,357018,-16502,276559359805135,276559466005079,255
6415,357030,31770,277080275730050,277080565930003,255
6415,357066,7710,278169917439951,278170165939931,255
6415,357081,-1842,278779166080523,278779465957278,255
4195,314374,29530,276551545550176,276551665950178,255
6425,314383,-26993,309615926805365,277563565987897,255
6425,314387,-7222,277594277858323,277594465958305,255
6425,314389,92342,277650266129243,277650566005819,255
4734,314394,3529,277686566123657,277686866000623,255
6029,295827,2366,276449953923249,276449965923232,255
6156,302890,-30860,289096285901627,334576980856692,255
6156,302895,26063,276446877592287,276446965992287,255
6156,302897,10565,276451466085422,262612600975804,255
6156,302965,-3085,277129697817377,277129765917370,255
6557,1277339,93005,277830266100823,277830565977438,255
6557,1277353,30610,278108666098077,293690908190520,255
6557,1277360,18332,278276921825815,278276965925843,255
6557,1277366,27635,278288066049360,278288365926039,255
9006,1277367,-25074,278335166051945,278335465928666,254
6557,1277371,-8439,278374766053284,278375065929736,255
6557,1277392,27313,278716275404955,278716466004934,255
6558,395179,-23996,277251566082095,277251865958689,255
6558,395201,30418,277559066057033,360084300006494,255
6558,395210,15674,277644866115636,277645165992181,255
6558,395234,79504,278092187988063,307770519169057,255
6558,395247,28804,278272766124583,278273066001414,237
6562,317908,533,278250372506537,278250566006836,255
6562,317922,-14349,278338391778046,278338465976022,255
6572,318015,-9926,416085588708788,159451865703091,255
6572,318021,80293,277746866085817,277747165962330,255
6572,318038,-32035,278384666038888,378680384802233,255
10333,318043,-8519,278529733062371,278529865962374,255
6204,355896,88316,278290166102173,278290465978391,255
6204,355906,-24324,278382876747574,278383165947526,370
6204,355917,627,278472266103337,278472565979687,255
6204,355941,-604,278723182661934,278723365961896,255
9534,1152565,7448,276260877333801,333418803274375,255
9534,1152590,22437,276558866122306,276559165998706,255
9534,1152604,-17958,336704371958307,276908065987358,196
9536,327024,-27569,276135364701042,276135566001241,255
9536,327064,13509,276904166058677,276904465935266,255
9546,327066,91647,276956366062385,276956665938701,255
9536,327077,-13584,258173508726274,277217966008771,244
9536,327100,-7019,277508666118997,277508965995599,255
9536,327100,-2292,188101160447716,277508665995628,255
9536,327104,-7082,227801119457775,277598665973075,255
9536,327104,84845,277597766096394,277598065973089,255
9536,327106,10302,277679366111219,277679665987836,255
9536,327112,78546,277818566102744,277818865978972,255
9536,327125,9685,277910030035962,277910065935966,255
5197,327129,16371,278284073112642,278284165912590,328
9536,327135,13534,278334566093312,278334865970265,255
9536,327136,-18264,206875419525342,278374165983878,255
9536,327140,10024,278436266102418,278436565978856,255
6097,3372408,-8688,277506712283666,392912929462965,283
6100,300077,83024,276306810710084,276306865910073,255
6100,300084,32040,276465397586129,276465565986085,154
3327,300100,-7008,276644066075101,276644365952171,255
6100,300108,10016,276735079963109,164158860810585,255
6100,300109,-14537,276738276072690,276738565972651,255
6100,300142,-21319,277165166110378,277165465986792,255
9665,300244,-23239,233299444298372,276213565909880,255
6103,300261,22357,277475966044719,277476265921462,255
6103,300264,-19373,349689878265404,196678631212497,255
6103,300284,-31858,277959566103855,395232662846329,255
6103,300296,-15714,278124871563881,190101851274326,255
6346,311506,-16931,276302779932267,276302965932315,255
8932,311516,5826,216197516484000,276521365985526,255
5165,311522,-28942,276620366054758,276620665931364,255
6346,311522,-2601,222762646637781,276619465931141,255
6228,306795,-16802,332397434288272,278723665937773,255
6231,306849,-17067,277567450803712,277567466003713,255
6231,306886,-78021,278307566128632,278307866005358,255
6231,306888,-14198,278393666095332,278393965972070,255
3051,307512,-2956,370893380848982,278686165982792,255
4734,307684,1338,276212366111595,276212665988219,255
6242,307693,-31411,276471566098530,276471865975377,255
6242,307696,9520,276557366109963,276557665986048,255
6242,307703,2373,276641066088251,276641365964691,255
6242,307703,32303,221421361134280,276641065964702,255
6242,307706,-21113,265148345258680,276719065996273,255
6242,307739,88300,277562366126970,277562666003153,255
6242,307744,3383,277736066073231,272524691812033,255
6242,307751,30501,277868066077141,277868365953911,255
6333,310349,21020,276262485314408,276262765914384,255
6333,310375,21107,276629366074092,276629665950983,255
6333,310402,20906,276914066051469,276914365927974,255
6333,310444,-30955,277323531162216,277323565962192,255
8483,310455,746,277338211623821,277338265923842,255
6333,310458,19375,363841092538365,278437465953726,255
6333,310470,-24840,278455466104885,278455765981311,255
4888,310483,-29473,278717066053341,278717365930004,255
6336,1619014,82375,276542107750540,276542365950557,346
6336,1619020,-11901,276715929132007,276716065932038,255
6336,1619029,9905,314471013233073,221891173410256,224
6336,1619045,30829,277400360016534,277400365916493,255
6336,1619070,-24389,277842989027095,308038753639125,255
6336,1619082,-9037,277952666074814,277952965950926,255
6336,1619086,18132,303526408806074,278018366004745,255
6336,1619113,-6355,278529566113651,278529865990317,255
6336,1619129,4950,278795366049204,278795665925532,331
6338,310662,17604,276879866054281,276880165930943,255
6338,310664,13926,339564798529563,276893665980278,255
9822,310683,-16556,277218798014923,277218865915020,255
6338,310684,-2993,277222080659369,277222165959491,255
6338,310704,-17804,277639166123910,277639466000398,255
6338,310704,13851,277640966123738,277641266000444,255
7938,310757,4432,138129832257388,293277381171637,255
6340,310762,6843,277167866050400,277168165927003,135
6340,310763,18200,210967595254618,277209565992768,334
2954,310775,-15175,278434861709512,278435065909520,255
6340,310786,13691,278592566071199,278592865947523,255
6341,310892,-3801,276171566045832,276171865922432,196
6341,310895,16697,276257966047999,276258265924590,255
6341,310898,12498,276301466042036,163749289464923,255
6341,310910,77901,276554867015235,230886274012493,255
6341,310910,3991,357686555892091,276556765915214,255
10177,310919,30657,180322741881442,276649165940333,255
6341,310921,-32131,276706115490782,276706165990820,255
6341,310932,-8070,276830903172363,276830965972373,313
6341,310935,30580,276898466124963,276898766001656,255
3272,310957,10486,277510863981323,277511065981319,255
6341,310966,11980,277761566102115,144441673322636,255
6341,310985,89162,278072966134690,278073266015800,255
6346,311522,-24571,276618861931142,276618865931180,255
6346,311522,30999,276620066054873,276620365931262,255
5220,311581,25086,277589366070460,277589665947263,323
6557,1277354,-13344,278113466050018,278113765926877,255
6557,1277354,26729,278113766050061,213448120176259,255
6557,1277369,-25594,278366505211838,345936282937685,255
6557,1277371,-2956,278374466053388,278374765929702,269
6557,1277380,-13193,278595866066705,278596165943087,255
9797,1277380,22269,278595266066721,278595565943079,255
6557,1277392,80275,278716466128179,278716766004917,371
7276,1277392,18424,278716766128354,360352490350508,255
6558,395138,440,276868391141425,276868465940893,255
6558,395187,-3130,210367125189989,277326265929176,255
6558,395211,-13960,277670196454444,277670365954403,255
6558,395237,-29906,278122766085980,278123065962579,294
8622,395238,24210,278164034287342,305317248595829,255
6558,395256,12079,278362056584102,278362165984063,255
6572,318039,-23068,323985124708783,278387065922424,300
6574,318073,-15743,277347566101631,277347865978224,255
6574,318073,16625,310714210337176,277348765978221,255
6574,318073,25899,277349366101606,277349665978205,255
5280,1147004,16561,276954423573994,281031317390174,172
6577,1147005,-12973,276992678088559,182255280743975,255
6577,1147010,12000,277163584699270,277163665999274,255
6577,1147013,-22421,277385366085959,277385665962506,255
6577,1147014,3349,277423813796803,277424065996792,255
6415,357057,80941,167902869298584,278024965924901,255
6415,357062,-17835,352557882560873,278114665923387,255
6415,357085,-22725,278789366114323,170257803296030,309
7222,357088,32607,278803008389638,313523371385321,255
3694,314371,-10915,276482966068714,276483265944867,317
6425,314400,-11037,350094854898614,278024965972735,190
6425,314400,22337,278025866096135,278026165972719,255
6437,314419,-7803,276466766062579,360635704536588,255
4624,314437,-84747,276836292268530,276836365968550,342
6437,314438,-32374,276868466036732,276868765913249,343
6437,314448,12914,277001366131270,215933750667014,255
6437,314449,-23077,277041566125959,277041866002476,255
6437,314449,12437,277040666126035,277040966002476,240
4369,314452,22806,366784981217227,249726673763867,277
6437,314456,-16081,283561424424723,277423465965428,255
2913,314457,-10769,277435166098122,277435465975089,255
4672,314458,-7305,277473566089749,305098093080833,255
6204,355921,-22601,278526266053352,258441040904611,255
6204,355933,23134,278621327499771,278621365999785,255
6097,3372406,86570,277469966035105,277470265911948,255
5459,3372407,-2392,277505966121724,277506265998443,255
6097,3372413,-21067,277578866072207,277579165948776,255
6100,300076,11730,295602497496104,276302665929410,255
6100,300100,-3710,276647666075435,267835485171589,255
6100,300100,12632,276644966075086,276645265951972,255
3602,300107,22036,204390805046025,276722965909865,255
6100,300144,-1381,277168371109881,153752159347093,255
6545,907363,25522,277839295938850,378753003977794,226
6545,907417,-6174,278384966093119,278385265969833,255
6545,907438,1457,278596166101198,278596465977825,255
6545,907441,-1960,278682740770324,278682865970337,255
6545,907442,24717,278715866064111,278716165940115,255
6549,317236,-8476,147652278546371,277077565991659,255
6550,317347,-24998,276817166074300,276817465950850,255
6550,317360,-21454,329656726514210,343465779489061,255
6550,317373,-10291,277583966052722,277584265929187,257
6248,307789,-30726,277511666090813,277511965967464,255
6248,307790,-27168,277522166078310,277522465955042,255
4402,307840,21066,276349166104335,308185103450916,255
6252,307844,-12992,272190109853296,276522266015805,255
6252,307868,-4315,277126466045667,277126765922215,212
6252,307894,20501,277765466081918,277765765958674,255
4776,1277282,32097,276868466105756,276868765982613,255
8883,1277285,88839,276898466079692,276898765956253,255
6557,1277286,-8445,363849654410003,408769473216463,255
6557,1277292,-3462,277041266036746,277041565913271,255
6557,1277320,18769,277506866091518,277507165967615,255
6557,1277321,-10997,277559366070108,277559665946744,255
6557,1277321,3946,277558166070057,271859420502522,255
6557,1277329,29559,277597766038454,277598065914920,255
8986,318073,-30697,277349066101585,277349365978219,255
6577,1147016,-9553,277509866061860,277510165938253,255
6577,1147025,-23022,278078966042172,278079265918703,255
6577,1147026,22808,278114666111093,278114965987661,255
10093,1087571,12976,277758840933490,277758865936591,255
6598,318095,540,277320216845725,277320265945780,255
6598,318123,28752,367126754211094,277741165908819,255
6598,318128,-8730,277825166083413,277825465960093,255
2905,318147,-29969,278114066070256,278114365947121,255
6598,318148,-30415,195801304093338,278128765944126,255
6600,318255,-31516,226585418716224,277081465939258,255
6600,318259,10811,277160511961927,277160665961964,146
6600,318259,31572,277160666085437,277160965961839,255
6600,318288,-16622,277919066097938,277919365974462,255
6602,357113,-22097,277003828061024,277004065961018,255
6830,1191189,-14893,277784340494027,277784365994040,255
6830,1191194,94671,185410165994091,395027386520064,255
3802,1225314,-8478,278168066074555,264289245869918,255
9162,1225318,-20373,278251166094131,278251465970753,255
6834,1225330,12169,278364266108038,200564130553482,255
6834,1225344,12721,278535266058301,278535565934597,381
7115,324357,11145,276875555598212,276875665998196,361
8474,324359,-7979,276877014625545,276877165925545,255
7217,325188,26473,276138266090799,276138565967664,255
9812,325189,-19937,276262738502634,276262766002558,231
7217,325199,-20104,276387692956216,276387865956202,255
7217,325200,-32698,167915527436349,276390866008525,255
7217,325228,-20740,278114366125931,278114666002093,255
4754,396104,31792,276203366111590,276203665987956,255
7231,396116,-89310,263147897484498,276555865978350,255
7251,567913,-9665,276213720128466,276213865928665,255
7251,567939,24106,277235531498148,277235665998171,255
7251,567950,7188,277560566110611,277560865987319,255
7251,567958,-15650,277731266112982,277731565989407,255
7251,567958,30696,277730966113027,277731265989359,255
7251,567961,10615,277766366122871,155436249672072,255
8520,567962,-26497,277835666037914,286779699692828,255
7251,567966,3412,277865966033484,277866265910136,255
7251,567968,25410,277927995796158,277928065996066,255
7251,567978,-1229,278168366099864,278168665976226,255
7251,567978,11780,278168666099805,278168965976232,255
7251,567988,-4230,278288966117938,278289265994407,255
7251,568000,28302,325623124412676,278800465918698,255
6606,318996,-84731,278600966125879,278601266015756,255
9504,723527,-16897,277166066066090,277166365942267,255
9504,723552,5326,277764266072773,277764565949245,255
9507,471742,-22290,169654043866169,276433166007710,255
9507,471742,9906,276432855408170,166297791350975,255
9507,471750,-28885,276614966094517,195333093347063,255
9507,471762,13979,276867566076669,276867865953302,255
9507,471773,-21803,278368466122084,278368765998381,255
9507,471787,-17001,278702405768870,278702665968849,255
9508,1310985,-18206,376016673023341,276432265928293,255
9508,1310999,4995,278106155801907,278106266001988,255
9508,1311000,-17349,278157997628374,278158165928348,255
8825,1311024,17266,174076058760805,278787565923306,255
6346,311526,-15128,276645979572240,158782079693345,255
6346,311559,21877,277157300630772,277157365930753,255
6346,311577,9560,277557566082612,277557865959085,255
6346,311585,-14015,277729766120382,277730065996748,255
6545,907340,-13164,276806966071116,390860218208177,255
6545,907359,-26261,277731266073353,142493490718920,255
6545,907372,-14491,277864447101105,277864466001153,255
6545,907388,78780,281787753746318,278164765958095,255
6545,907417,22880,278384783269823,278384965969801,283
6545,907451,82684,302500735994012,298952186314785,255
6549,317246,28745,277510526471993,277510765971998,255
8733,317266,-24745,278536466117060,278536765993413,255
3415,317268,27149,278547566083715,278547865960461,255
6549,317272,25615,278617096407717,278617166007724,255
6550,317383,-26978,250057380785178,277907665962493,164
6388,313333,8625,276265166086854,328901194544706,255
6388,313337,-14768,276300846136175,276300865936900,255
6388,313339,-8449,276351266077082,276351565953488,255
5055,313342,10453,343132479001256,276383365916775,255
10046,313342,31406,276384566040140,276384865916784,255
6388,313344,-22967,276438266102976,276438565979629,255
6388,313369,14439,276900266130576,276900566015767,255
6388,313369,19352,264275448117561,276902666015588,255
6388,313372,-31586,276909866101113,276910165977724,255
6437,314417,30542,276389966108098,276390265984798,265
6437,314424,-84087,276620366060873,276620665937322,255
6437,314427,-8179,276631130201087,262600044116153,255
6437,314433,11060,276782666108288,276782965984525,255
6437,314453,-10983,277133366060682,277133665937193,255
6437,314460,-24417,277500866104910,277501165981155,369
6437,314476,-22014,228667595461981,277732166007748,255
6437,314479,-89663,277767266075162,277767565951356,255
6437,314479,28012,277766966074848,277767265951568,255
6437,314495,-5300,376769060014468,242881725817981,255
6437,314507,20992,278167166105574,278167465981736,255
6437,314509,-20657,278204366085250,188835084929256,255
6437,314515,14773,278288366040388,378486953488319,255
6437,314517,30503,162067230838097,278369966001174,255
6486,316889,-88939,278253866076055,278254165952761,136
6491,317017,-25760,151202410318280,277135465962404,255
6029,295836,18272,276565166040059,276565465916524,255
6030,832051,6375,212036297626583,277157065945086,253
6030,832053,6825,277162377445000,277162465944899,255
6030,832057,-15838,277231035311060,277231165911172,255
6030,832059,28820,277237466086533,277237765963338,255
6030,832087,-10741,277689253642187,344488352084781,255
6030,832088,22284,277730759306628,205061854809072,222
6033,350713,81186,181186060075593,277941265936351,255
6033,350726,20839,220686738728873,311745256152720,255
6248,307776,-17965,277169066050738,277169365927493,255
4157,307776,17267,277168166050707,277168465927485,255
6248,307789,8585,277511366090696,277511665967492,255
6252,307841,-25566,276381102396716,276381265996712,255
7967,307855,18736,276867100296073,276867265996080,255
6252,307859,-30046,276954266111435,276954565988300,255
6252,307877,-18419,277418966106282,277419265982598,255
6557,1277300,-13419,217463398012017,277163965954902,255
3566,1277303,28000,277231466066685,277231765943197,255
6557,1277310,-11546,277423560272311,402281577171850,255
6557,1277329,21313,277596483914904,277596565914964,255
6557,1277332,31348,277645466118181,277645765994566,367
6557,1277335,-32702,277677183104835,277677266004797,255
6557,1277337,-8897,246646581957014,277763665929726,255
6830,1191176,13425,277606466062368,277606765938636,255
6830,1191194,-9459,277991666124849,277991966001530,255
6830,1191212,21981,278195827711931,278195965911977,255
6830,1191212,22823,278195966035124,310164007893184,255
6830,1191242,10667,278547671390479,278547865990484,255
4194,1191252,29839,392707850916832,278682565990105,255
6830,1191256,-2939,278727566089934,278727865966265,255
6834,1225318,17806,278249666094303,233359425544888,255
6834,1225327,-4897,278336066068322,278336365944646,254
6834,1225355,86634,278713766053714,353450949338810,214
7217,325201,4204,276437821796708,276437965996650,255
7217,325217,11128,277523666096916,277523965973571,255
7217,325226,20913,278034566040002,278034865916377,255
7217,325226,25341,278034539616586,278034565916408,255
7251,567912,-11277,276205465581196,276205465981204,255
9431,567912,-1085,276206066104482,157712318617568,255
7251,567920,-23446,276384266033238,276384565909792,255
7251,567920,-688,276382766033025,276383065909859,255
7251,567944,4609,277313066094796,277313365971005,255
7251,567947,31046,277505066098076,277505365974639,255
7251,567961,1697,277765766122922,277766065999314,178
7251,567996,31865,278766866050489,278767165927321,255
7251,568000,28696,278799866042008,278800165918668,255
7278,325499,25472,164951953631676,276567865912907,255
7278,325507,-31602,276635936761736,276635965961651,255
6593,1087579,-14221,277916666126553,277916966003068,255
6593,1087598,-30544,278540066084876,230340317271824,255
6598,318084,-14222,277048422418182,277048465918201,255
7567,318111,85985,277502034611186,277502065911200,255
6600,318284,-80201,277854866092036,315903800642404,255
6600,318291,11661,266086240950492,402478007701418,255
6600,318299,10770,278099966064508,278100265941055,255
8884,318301,-28920,369936004747834,278108365938535,255
6600,318329,23197,278438066110537,278438365986787,255
6600,318349,-11392,183805954682986,278642666002926,255
6602,357134,-24343,277325366036047,277325665912414,255
6604,318432,-19994,277125866076030,277126165952574,255
6604,318472,-1209,277567954943423,277568065943379,255
6604,318476,-4334,403648235139656,277643665950242,374
6604,318480,-18860,277678166043419,277678465919560,255
6604,318491,-32174,233831767226650,277813465936751,255
6604,318491,-31428,277812866060363,231417680536557,364
6604,318505,30167,278175866061463,278176165937757,295
6604,318529,-6755,278451266033110,278451565909609,255
7769,318131,82575,162670773901474,219677908955976,368
6600,318284,19503,277856366092103,244834883475479,255
6600,318284,24776,277854566092380,277854865968764,255
6600,318286,-16253,277868966080413,277869265957261,255
6600,318288,-22276,166708259337518,277915465974483,188
9121,318288,-18118,277914866097871,148869050697554,255
6600,318288,-511,277914266097868,277914565974472,339
6600,318291,9937,277946066044427,277946365921182,255
6600,318311,-31565,278200267699006,272336073793776,299
8393,318316,-6629,278349853592714,278349865992711,255
6600,318350,-18541,278712566035566,278712865912088,255
6602,357118,-13819,277149038396880,416166563044899,255
6602,357123,25143,250132936971904,277163065935413,255
6602,357125,21102,277250815414794,277250965914815,255
6602,357134,-25017,277325666035681,200705740512186,255
6604,318510,126,278249966083209,278250265959657,255
6604,318524,-21323,278418266048499,278418565925172,255
5468,318524,-7856,278418256425197,278418265925168,255
6604,318529,-7671,278451224109567,278451265909606,255
6606,318969,-32188,277768766094998,277769065971394,255
7378,318988,21233,278341766110538,278342065987102,133
6606,319000,12925,278687366039810,278687665916338,255
6606,319000,17092,278687066139756,278687365916335,255
6606,319008,-23014,278797466052849,278797765929178,255
3786,319010,16960,278801366113714,270518107817889,255
9504,723527,-7654,277166366065992,277166665942248,255
9504,723534,5085,277254266124405,277254566001091,255
9504,723541,-5172,277426050308326,277426166008234,317
4159,723542,-7456,284044523486141,277470866007892,255
9504,723557,-7119,277917566081621,277917865957884,258
9504,723557,2263,277916966081338,202105716393510,255
9507,471728,19478,276210197839393,276210265939300,255
9507,471730,-31594,276259766045895,276260065922615,255
9507,471746,24292,276469466060581,276469765937209,255
9507,471762,-10230,276868166076387,276868465953152,311
9507,471762,-1975,276867866076408,276868165953210,255
9507,471774,-3740,278420366121171,278420665997555,255
9507,471779,90751,278591966043260,278592265919615,255
9507,471786,15387,278689113714165,278689165914215,255
9508,1310984,29437,276377666079283,137593454168175,255
9511,1311835,87650,347920435110168,276389365981334,255
6103,300244,-15282,276212930209853,276212965909881,255
6103,300252,23594,276300566119975,276300865996665,255
6103,300256,-11655,276352496188260,269519307886299,255
6103,300262,-3986,277489166114915,277489465991111,255
8645,300282,-93578,277729166121764,277729465998388,255
6103,300284,-18201,340657842652062,277959265980321,255
6103,300286,21630,277995502805335,277995566005373,255
6103,300288,-6501,278008766085433,278009065961348,255
6103,300288,13126,278008466085348,278008765961302,255
6103,300296,16701,283293277354529,278125765963912,255
6103,300310,25461,278444366101662,278444665978016,233
6103,300314,24577,278720366129485,278720666006096,270
6545,907368,19730,277853611452772,277853665952696,255
6545,907382,25869,277990166086901,277990465963354,255
6545,907384,-4851,177036466720902,278077165946562,255
6545,907398,24796,278250624403695,320425892558330,255
6545,907411,-27470,278335466124814,278335766001361,255
6545,907424,2226,278452533804845,278452766004836,255
6545,907438,-7152,379034160425066,333477573831751,255
7890,907442,-14471,278715785840147,278715865940104,255
6549,317244,-18439,277503266039392,277503565915647,255
6549,317250,-2467,277755540282531,277755565982556,255
6385,313244,-14582,277325066114216,277325365990641,255
